game,numPlayers,ai,run,move,player,choices,choice,time
Cuckoo,6,PRRRRR,1,1,1,2,1,266
Cuckoo,6,PRRRRR,1,2,2,2,1,0
Cuckoo,6,PRRRRR,1,3,3,2,1,0
Cuckoo,6,PRRRRR,1,4,4,2,2,0
Cuckoo,6,PRRRRR,1,5,5,1,1,0
Cuckoo,6,PRRRRR,1,6,5,2,1,0
Cuckoo,6,PRRRRR,1,7,6,2,2,0
Cuckoo,6,PRRRRR,1,8,6,1,1,0
Cuckoo,6,PRRRRR,1,9,1,1,1,0
Cuckoo,6,PRRRRR,1,10,2,1,1,0
Cuckoo,6,PRRRRR,1,11,3,1,1,0
Cuckoo,6,PRRRRR,1,12,4,1,1,0
Cuckoo,6,PRRRRR,1,13,5,1,1,0
Cuckoo,6,PRRRRR,1,14,6,1,1,0
Cuckoo,6,PRRRRR,2,1,1,2,1,255
Cuckoo,6,PRRRRR,2,2,2,2,2,0
Cuckoo,6,PRRRRR,2,3,3,1,1,0
Cuckoo,6,PRRRRR,2,4,3,2,1,0
Cuckoo,6,PRRRRR,2,5,4,2,1,0
Cuckoo,6,PRRRRR,2,6,5,2,1,0
Cuckoo,6,PRRRRR,2,7,6,2,1,0
Cuckoo,6,PRRRRR,2,8,1,2,1,274
Cuckoo,6,PRRRRR,2,9,2,2,2,0
Cuckoo,6,PRRRRR,2,10,3,1,1,0
Cuckoo,6,PRRRRR,2,11,3,2,2,0
Cuckoo,6,PRRRRR,2,12,4,1,1,0
Cuckoo,6,PRRRRR,2,13,4,2,1,0
Cuckoo,6,PRRRRR,2,14,5,2,1,0
Cuckoo,6,PRRRRR,2,15,6,2,1,0
Cuckoo,6,PRRRRR,2,16,1,2,1,273
Cuckoo,6,PRRRRR,2,17,2,2,2,0
Cuckoo,6,PRRRRR,2,18,3,1,1,0
Cuckoo,6,PRRRRR,2,19,3,2,1,0
Cuckoo,6,PRRRRR,2,20,4,2,2,0
Cuckoo,6,PRRRRR,2,21,5,1,1,0
Cuckoo,6,PRRRRR,2,22,5,2,1,0
Cuckoo,6,PRRRRR,2,23,6,2,1,0
Cuckoo,6,PRRRRR,2,24,1,2,1,264
Cuckoo,6,PRRRRR,2,25,2,2,1,0
Cuckoo,6,PRRRRR,2,26,3,2,2,0
Cuckoo,6,PRRRRR,2,27,4,1,1,0
Cuckoo,6,PRRRRR,2,28,4,2,2,0
Cuckoo,6,PRRRRR,2,29,5,1,1,0
Cuckoo,6,PRRRRR,2,30,5,2,1,0
Cuckoo,6,PRRRRR,2,31,6,2,2,0
Cuckoo,6,PRRRRR,2,32,6,1,1,0
Cuckoo,6,PRRRRR,2,33,1,1,1,0
Cuckoo,6,PRRRRR,2,34,2,1,1,0
Cuckoo,6,PRRRRR,2,35,3,1,1,0
Cuckoo,6,PRRRRR,2,36,4,1,1,0
Cuckoo,6,PRRRRR,2,37,5,1,1,0
Cuckoo,6,PRRRRR,2,38,6,1,1,0
Cuckoo,6,PRRRRR,3,1,1,2,1,273
Cuckoo,6,PRRRRR,3,2,2,2,1,0
Cuckoo,6,PRRRRR,3,3,3,2,2,0
Cuckoo,6,PRRRRR,3,4,4,1,1,0
Cuckoo,6,PRRRRR,3,5,4,2,2,0
Cuckoo,6,PRRRRR,3,6,5,1,1,0
Cuckoo,6,PRRRRR,3,7,5,2,1,0
Cuckoo,6,PRRRRR,3,8,6,2,1,0
Cuckoo,6,PRRRRR,3,9,1,2,1,277
Cuckoo,6,PRRRRR,3,10,2,2,2,0
Cuckoo,6,PRRRRR,3,11,3,1,1,0
Cuckoo,6,PRRRRR,3,12,3,2,2,0
Cuckoo,6,PRRRRR,3,13,4,1,1,0
Cuckoo,6,PRRRRR,3,14,4,2,2,0
Cuckoo,6,PRRRRR,3,15,5,1,1,0
Cuckoo,6,PRRRRR,3,16,5,2,2,0
Cuckoo,6,PRRRRR,3,17,6,1,1,0
Cuckoo,6,PRRRRR,3,18,6,2,1,0
Cuckoo,6,PRRRRR,3,19,1,2,1,291
Cuckoo,6,PRRRRR,3,20,2,2,2,0
Cuckoo,6,PRRRRR,3,21,3,1,1,0
Cuckoo,6,PRRRRR,3,22,3,2,1,0
Cuckoo,6,PRRRRR,3,23,4,2,2,0
Cuckoo,6,PRRRRR,3,24,5,1,1,0
Cuckoo,6,PRRRRR,3,25,5,2,2,0
Cuckoo,6,PRRRRR,3,26,6,1,1,0
Cuckoo,6,PRRRRR,3,27,6,2,1,0
Cuckoo,6,PRRRRR,3,28,1,2,1,261
Cuckoo,6,PRRRRR,3,29,2,2,2,0
Cuckoo,6,PRRRRR,3,30,3,1,1,0
Cuckoo,6,PRRRRR,3,31,3,2,1,0
Cuckoo,6,PRRRRR,3,32,4,2,2,0
Cuckoo,6,PRRRRR,3,33,5,1,1,0
Cuckoo,6,PRRRRR,3,34,5,2,1,0
Cuckoo,6,PRRRRR,3,35,6,2,2,0
Cuckoo,6,PRRRRR,3,36,6,1,1,0
Cuckoo,6,PRRRRR,3,37,1,1,1,0
Cuckoo,6,PRRRRR,3,38,2,1,1,0
Cuckoo,6,PRRRRR,3,39,3,1,1,0
Cuckoo,6,PRRRRR,3,40,4,1,1,0
Cuckoo,6,PRRRRR,3,41,5,1,1,0
Cuckoo,6,PRRRRR,3,42,6,1,1,0
Cuckoo,6,PRRRRR,4,1,1,2,1,262
Cuckoo,6,PRRRRR,4,2,2,2,1,0
Cuckoo,6,PRRRRR,4,3,3,2,2,0
Cuckoo,6,PRRRRR,4,4,4,1,1,0
Cuckoo,6,PRRRRR,4,5,4,2,2,0
Cuckoo,6,PRRRRR,4,6,5,1,1,0
Cuckoo,6,PRRRRR,4,7,5,2,2,0
Cuckoo,6,PRRRRR,4,8,6,1,1,0
Cuckoo,6,PRRRRR,4,9,6,2,2,0
Cuckoo,6,PRRRRR,4,10,6,1,1,0
Cuckoo,6,PRRRRR,4,11,1,1,1,0
Cuckoo,6,PRRRRR,4,12,2,1,1,0
Cuckoo,6,PRRRRR,4,13,3,1,1,0
Cuckoo,6,PRRRRR,4,14,4,1,1,0
Cuckoo,6,PRRRRR,4,15,5,1,1,0
Cuckoo,6,PRRRRR,4,16,6,1,1,0
Cuckoo,6,PRRRRR,5,1,1,2,1,275
Cuckoo,6,PRRRRR,5,2,2,2,2,0
Cuckoo,6,PRRRRR,5,3,3,1,1,0
Cuckoo,6,PRRRRR,5,4,3,2,1,0
Cuckoo,6,PRRRRR,5,5,4,2,2,0
Cuckoo,6,PRRRRR,5,6,5,1,1,0
Cuckoo,6,PRRRRR,5,7,5,2,1,0
Cuckoo,6,PRRRRR,5,8,6,2,1,0
Cuckoo,6,PRRRRR,5,9,1,2,1,264
Cuckoo,6,PRRRRR,5,10,2,2,1,0
Cuckoo,6,PRRRRR,5,11,3,2,2,0
Cuckoo,6,PRRRRR,5,12,4,1,1,0
Cuckoo,6,PRRRRR,5,13,4,2,1,0
Cuckoo,6,PRRRRR,5,14,5,2,1,0
Cuckoo,6,PRRRRR,5,15,6,2,1,0
Cuckoo,6,PRRRRR,5,16,1,2,1,267
Cuckoo,6,PRRRRR,5,17,2,2,2,0
Cuckoo,6,PRRRRR,5,18,3,1,1,0
Cuckoo,6,PRRRRR,5,19,3,2,2,0
Cuckoo,6,PRRRRR,5,20,4,1,1,0
Cuckoo,6,PRRRRR,5,21,4,2,2,0
Cuckoo,6,PRRRRR,5,22,5,1,1,0
Cuckoo,6,PRRRRR,5,23,5,2,1,0
Cuckoo,6,PRRRRR,5,24,6,2,2,0
Cuckoo,6,PRRRRR,5,25,6,1,1,0
Cuckoo,6,PRRRRR,5,26,1,1,1,0
Cuckoo,6,PRRRRR,5,27,2,1,1,0
Cuckoo,6,PRRRRR,5,28,3,1,1,0
Cuckoo,6,PRRRRR,5,29,4,1,1,0
Cuckoo,6,PRRRRR,5,30,5,1,1,0
Cuckoo,6,PRRRRR,5,31,6,1,1,0
Cuckoo,6,PRRRRR,6,1,1,2,1,263
Cuckoo,6,PRRRRR,6,2,2,2,2,0
Cuckoo,6,PRRRRR,6,3,3,1,1,0
Cuckoo,6,PRRRRR,6,4,3,2,1,0
Cuckoo,6,PRRRRR,6,5,4,2,2,0
Cuckoo,6,PRRRRR,6,6,5,1,1,0
Cuckoo,6,PRRRRR,6,7,5,2,1,0
Cuckoo,6,PRRRRR,6,8,6,2,1,0
Cuckoo,6,PRRRRR,6,9,1,2,1,284
Cuckoo,6,PRRRRR,6,10,2,2,1,0
Cuckoo,6,PRRRRR,6,11,3,2,1,0
Cuckoo,6,PRRRRR,6,12,4,2,1,0
Cuckoo,6,PRRRRR,6,13,5,2,2,0
Cuckoo,6,PRRRRR,6,14,6,1,1,0
Cuckoo,6,PRRRRR,6,15,6,2,1,0
Cuckoo,6,PRRRRR,6,16,1,2,1,279
Cuckoo,6,PRRRRR,6,17,2,2,1,0
Cuckoo,6,PRRRRR,6,18,3,2,1,0
Cuckoo,6,PRRRRR,6,19,4,2,2,0
Cuckoo,6,PRRRRR,6,20,5,1,1,0
Cuckoo,6,PRRRRR,6,21,5,2,1,0
Cuckoo,6,PRRRRR,6,22,6,2,2,0
Cuckoo,6,PRRRRR,6,23,6,1,1,0
Cuckoo,6,PRRRRR,6,24,1,1,1,0
Cuckoo,6,PRRRRR,6,25,2,1,1,0
Cuckoo,6,PRRRRR,6,26,3,1,1,0
Cuckoo,6,PRRRRR,6,27,4,1,1,0
Cuckoo,6,PRRRRR,6,28,5,1,1,0
Cuckoo,6,PRRRRR,6,29,6,1,1,0
Cuckoo,6,PRRRRR,7,1,1,2,1,266
Cuckoo,6,PRRRRR,7,2,2,2,1,0
Cuckoo,6,PRRRRR,7,3,3,2,2,0
Cuckoo,6,PRRRRR,7,4,4,1,1,0
Cuckoo,6,PRRRRR,7,5,4,2,2,0
Cuckoo,6,PRRRRR,7,6,5,1,1,0
Cuckoo,6,PRRRRR,7,7,5,2,1,0
Cuckoo,6,PRRRRR,7,8,6,2,2,0
Cuckoo,6,PRRRRR,7,9,6,1,1,0
Cuckoo,6,PRRRRR,7,10,1,1,1,0
Cuckoo,6,PRRRRR,7,11,2,1,1,0
Cuckoo,6,PRRRRR,7,12,3,1,1,0
Cuckoo,6,PRRRRR,7,13,4,1,1,0
Cuckoo,6,PRRRRR,7,14,5,1,1,0
Cuckoo,6,PRRRRR,7,15,6,1,1,0
Cuckoo,6,PRRRRR,8,1,1,2,2,267
Cuckoo,6,PRRRRR,8,2,2,1,1,0
Cuckoo,6,PRRRRR,8,3,2,2,2,0
Cuckoo,6,PRRRRR,8,4,3,1,1,0
Cuckoo,6,PRRRRR,8,5,3,2,1,0
Cuckoo,6,PRRRRR,8,6,4,2,2,0
Cuckoo,6,PRRRRR,8,7,5,1,1,0
Cuckoo,6,PRRRRR,8,8,5,2,2,0
Cuckoo,6,PRRRRR,8,9,6,1,1,0
Cuckoo,6,PRRRRR,8,10,6,2,1,0
Cuckoo,6,PRRRRR,8,11,1,2,1,300
Cuckoo,6,PRRRRR,8,12,2,2,2,0
Cuckoo,6,PRRRRR,8,13,3,1,1,0
Cuckoo,6,PRRRRR,8,14,3,2,2,0
Cuckoo,6,PRRRRR,8,15,4,1,1,0
Cuckoo,6,PRRRRR,8,16,4,2,2,0
Cuckoo,6,PRRRRR,8,17,5,1,1,0
Cuckoo,6,PRRRRR,8,18,5,2,2,0
Cuckoo,6,PRRRRR,8,19,6,1,1,0
Cuckoo,6,PRRRRR,8,20,6,2,1,0
Cuckoo,6,PRRRRR,8,21,1,2,1,289
Cuckoo,6,PRRRRR,8,22,2,2,1,0
Cuckoo,6,PRRRRR,8,23,3,2,1,0
Cuckoo,6,PRRRRR,8,24,4,2,2,0
Cuckoo,6,PRRRRR,8,25,5,1,1,0
Cuckoo,6,PRRRRR,8,26,5,2,1,0
Cuckoo,6,PRRRRR,8,27,6,2,1,0
Cuckoo,6,PRRRRR,8,28,1,2,1,273
Cuckoo,6,PRRRRR,8,29,2,2,1,0
Cuckoo,6,PRRRRR,8,30,3,2,1,0
Cuckoo,6,PRRRRR,8,31,4,2,2,0
Cuckoo,6,PRRRRR,8,32,5,1,1,0
Cuckoo,6,PRRRRR,8,33,5,2,1,0
Cuckoo,6,PRRRRR,8,34,6,2,1,0
Cuckoo,6,PRRRRR,8,35,1,2,1,306
Cuckoo,6,PRRRRR,8,36,2,2,1,0
Cuckoo,6,PRRRRR,8,37,3,2,1,0
Cuckoo,6,PRRRRR,8,38,4,2,1,0
Cuckoo,6,PRRRRR,8,39,5,2,1,0
Cuckoo,6,PRRRRR,8,40,6,2,2,0
Cuckoo,6,PRRRRR,8,41,6,1,1,0
Cuckoo,6,PRRRRR,8,42,1,1,1,0
Cuckoo,6,PRRRRR,8,43,2,1,1,0
Cuckoo,6,PRRRRR,8,44,3,1,1,0
Cuckoo,6,PRRRRR,8,45,4,1,1,0
Cuckoo,6,PRRRRR,8,46,5,1,1,0
Cuckoo,6,PRRRRR,8,47,6,1,1,0
Cuckoo,6,PRRRRR,9,1,1,2,2,256
Cuckoo,6,PRRRRR,9,2,2,1,1,0
Cuckoo,6,PRRRRR,9,3,2,2,1,0
Cuckoo,6,PRRRRR,9,4,3,2,1,0
Cuckoo,6,PRRRRR,9,5,4,2,1,0
Cuckoo,6,PRRRRR,9,6,5,2,2,0
Cuckoo,6,PRRRRR,9,7,6,1,1,0
Cuckoo,6,PRRRRR,9,8,6,2,1,0
Cuckoo,6,PRRRRR,9,9,1,2,1,275
Cuckoo,6,PRRRRR,9,10,2,2,2,0
Cuckoo,6,PRRRRR,9,11,3,1,1,0
Cuckoo,6,PRRRRR,9,12,3,2,2,0
Cuckoo,6,PRRRRR,9,13,4,1,1,0
Cuckoo,6,PRRRRR,9,14,4,2,2,0
Cuckoo,6,PRRRRR,9,15,5,1,1,0
Cuckoo,6,PRRRRR,9,16,5,2,2,0
Cuckoo,6,PRRRRR,9,17,6,1,1,0
Cuckoo,6,PRRRRR,9,18,6,2,2,0
Cuckoo,6,PRRRRR,9,19,6,1,1,0
Cuckoo,6,PRRRRR,9,20,1,1,1,0
Cuckoo,6,PRRRRR,9,21,2,1,1,0
Cuckoo,6,PRRRRR,9,22,3,1,1,0
Cuckoo,6,PRRRRR,9,23,4,1,1,0
Cuckoo,6,PRRRRR,9,24,5,1,1,0
Cuckoo,6,PRRRRR,9,25,6,1,1,0
Cuckoo,6,PRRRRR,10,1,1,2,2,285
Cuckoo,6,PRRRRR,10,2,2,1,1,0
Cuckoo,6,PRRRRR,10,3,2,2,1,0
Cuckoo,6,PRRRRR,10,4,3,2,1,0
Cuckoo,6,PRRRRR,10,5,4,2,2,0
Cuckoo,6,PRRRRR,10,6,5,1,1,0
Cuckoo,6,PRRRRR,10,7,5,2,1,0
Cuckoo,6,PRRRRR,10,8,6,2,1,0
Cuckoo,6,PRRRRR,10,9,1,2,1,267
Cuckoo,6,PRRRRR,10,10,2,2,1,0
Cuckoo,6,PRRRRR,10,11,3,2,1,0
Cuckoo,6,PRRRRR,10,12,4,2,2,0
Cuckoo,6,PRRRRR,10,13,5,1,1,0
Cuckoo,6,PRRRRR,10,14,5,2,2,0
Cuckoo,6,PRRRRR,10,15,6,1,1,0
Cuckoo,6,PRRRRR,10,16,6,2,2,0
Cuckoo,6,PRRRRR,10,17,6,1,1,0
Cuckoo,6,PRRRRR,10,18,1,1,1,0
Cuckoo,6,PRRRRR,10,19,2,1,1,0
Cuckoo,6,PRRRRR,10,20,3,1,1,0
Cuckoo,6,PRRRRR,10,21,4,1,1,0
Cuckoo,6,PRRRRR,10,22,5,1,1,0
Cuckoo,6,PRRRRR,10,23,6,1,1,0
Cuckoo,6,PRRRRR,11,1,1,2,1,264
Cuckoo,6,PRRRRR,11,2,2,2,1,0
Cuckoo,6,PRRRRR,11,3,3,2,2,0
Cuckoo,6,PRRRRR,11,4,4,1,1,0
Cuckoo,6,PRRRRR,11,5,4,2,2,0
Cuckoo,6,PRRRRR,11,6,5,1,1,0
Cuckoo,6,PRRRRR,11,7,5,2,2,0
Cuckoo,6,PRRRRR,11,8,6,1,1,0
Cuckoo,6,PRRRRR,11,9,6,2,2,0
Cuckoo,6,PRRRRR,11,10,6,1,1,0
Cuckoo,6,PRRRRR,11,11,1,1,1,0
Cuckoo,6,PRRRRR,11,12,2,1,1,0
Cuckoo,6,PRRRRR,11,13,3,1,1,0
Cuckoo,6,PRRRRR,11,14,4,1,1,0
Cuckoo,6,PRRRRR,11,15,5,1,1,0
Cuckoo,6,PRRRRR,11,16,6,1,1,0
Cuckoo,6,PRRRRR,12,1,1,2,1,283
Cuckoo,6,PRRRRR,12,2,2,2,1,0
Cuckoo,6,PRRRRR,12,3,3,2,1,0
Cuckoo,6,PRRRRR,12,4,4,2,2,0
Cuckoo,6,PRRRRR,12,5,5,1,1,0
Cuckoo,6,PRRRRR,12,6,5,2,2,0
Cuckoo,6,PRRRRR,12,7,6,1,1,0
Cuckoo,6,PRRRRR,12,8,6,2,1,0
Cuckoo,6,PRRRRR,12,9,1,2,1,281
Cuckoo,6,PRRRRR,12,10,2,2,2,0
Cuckoo,6,PRRRRR,12,11,3,1,1,0
Cuckoo,6,PRRRRR,12,12,3,2,1,0
Cuckoo,6,PRRRRR,12,13,4,2,1,0
Cuckoo,6,PRRRRR,12,14,5,2,2,0
Cuckoo,6,PRRRRR,12,15,6,1,1,0
Cuckoo,6,PRRRRR,12,16,6,2,1,0
Cuckoo,6,PRRRRR,12,17,1,2,1,286
Cuckoo,6,PRRRRR,12,18,2,2,2,0
Cuckoo,6,PRRRRR,12,19,3,1,1,0
Cuckoo,6,PRRRRR,12,20,3,2,2,0
Cuckoo,6,PRRRRR,12,21,4,1,1,0
Cuckoo,6,PRRRRR,12,22,4,2,2,0
Cuckoo,6,PRRRRR,12,23,5,1,1,0
Cuckoo,6,PRRRRR,12,24,5,2,2,0
Cuckoo,6,PRRRRR,12,25,6,1,1,0
Cuckoo,6,PRRRRR,12,26,6,2,2,0
Cuckoo,6,PRRRRR,12,27,6,1,1,0
Cuckoo,6,PRRRRR,12,28,1,1,1,0
Cuckoo,6,PRRRRR,12,29,2,1,1,0
Cuckoo,6,PRRRRR,12,30,3,1,1,0
Cuckoo,6,PRRRRR,12,31,4,1,1,0
Cuckoo,6,PRRRRR,12,32,5,1,1,0
Cuckoo,6,PRRRRR,12,33,6,1,1,0
Cuckoo,6,PRRRRR,13,1,1,2,1,274
Cuckoo,6,PRRRRR,13,2,2,2,1,0
Cuckoo,6,PRRRRR,13,3,3,2,1,0
Cuckoo,6,PRRRRR,13,4,4,2,2,0
Cuckoo,6,PRRRRR,13,5,5,1,1,0
Cuckoo,6,PRRRRR,13,6,5,2,2,0
Cuckoo,6,PRRRRR,13,7,6,1,1,0
Cuckoo,6,PRRRRR,13,8,6,2,1,0
Cuckoo,6,PRRRRR,13,9,1,2,1,284
Cuckoo,6,PRRRRR,13,10,2,2,2,0
Cuckoo,6,PRRRRR,13,11,3,1,1,0
Cuckoo,6,PRRRRR,13,12,3,2,1,0
Cuckoo,6,PRRRRR,13,13,4,2,1,0
Cuckoo,6,PRRRRR,13,14,5,2,1,0
Cuckoo,6,PRRRRR,13,15,6,2,2,0
Cuckoo,6,PRRRRR,13,16,6,1,1,0
Cuckoo,6,PRRRRR,13,17,1,1,1,0
Cuckoo,6,PRRRRR,13,18,2,1,1,0
Cuckoo,6,PRRRRR,13,19,3,1,1,0
Cuckoo,6,PRRRRR,13,20,4,1,1,0
Cuckoo,6,PRRRRR,13,21,5,1,1,0
Cuckoo,6,PRRRRR,13,22,6,1,1,0
Cuckoo,6,PRRRRR,14,1,1,2,1,265
Cuckoo,6,PRRRRR,14,2,2,2,2,0
Cuckoo,6,PRRRRR,14,3,3,1,1,0
Cuckoo,6,PRRRRR,14,4,3,2,2,0
Cuckoo,6,PRRRRR,14,5,4,1,1,0
Cuckoo,6,PRRRRR,14,6,4,2,2,0
Cuckoo,6,PRRRRR,14,7,5,1,1,0
Cuckoo,6,PRRRRR,14,8,5,2,2,0
Cuckoo,6,PRRRRR,14,9,6,1,1,0
Cuckoo,6,PRRRRR,14,10,6,2,2,0
Cuckoo,6,PRRRRR,14,11,6,1,1,0
Cuckoo,6,PRRRRR,14,12,1,1,1,0
Cuckoo,6,PRRRRR,14,13,2,1,1,0
Cuckoo,6,PRRRRR,14,14,3,1,1,0
Cuckoo,6,PRRRRR,14,15,4,1,1,0
Cuckoo,6,PRRRRR,14,16,5,1,1,0
Cuckoo,6,PRRRRR,14,17,6,1,1,0
Cuckoo,6,PRRRRR,15,1,1,2,1,262
Cuckoo,6,PRRRRR,15,2,2,2,2,0
Cuckoo,6,PRRRRR,15,3,3,1,1,0
Cuckoo,6,PRRRRR,15,4,3,2,2,0
Cuckoo,6,PRRRRR,15,5,4,1,1,0
Cuckoo,6,PRRRRR,15,6,4,2,2,0
Cuckoo,6,PRRRRR,15,7,5,1,1,0
Cuckoo,6,PRRRRR,15,8,5,2,2,0
Cuckoo,6,PRRRRR,15,9,6,1,1,0
Cuckoo,6,PRRRRR,15,10,6,2,2,0
Cuckoo,6,PRRRRR,15,11,6,1,1,0
Cuckoo,6,PRRRRR,15,12,1,1,1,0
Cuckoo,6,PRRRRR,15,13,2,1,1,0
Cuckoo,6,PRRRRR,15,14,3,1,1,0
Cuckoo,6,PRRRRR,15,15,4,1,1,0
Cuckoo,6,PRRRRR,15,16,5,1,1,0
Cuckoo,6,PRRRRR,15,17,6,1,1,0
Cuckoo,6,PRRRRR,16,1,1,2,1,258
Cuckoo,6,PRRRRR,16,2,2,2,1,0
Cuckoo,6,PRRRRR,16,3,3,2,2,0
Cuckoo,6,PRRRRR,16,4,4,1,1,0
Cuckoo,6,PRRRRR,16,5,4,2,1,0
Cuckoo,6,PRRRRR,16,6,5,2,1,0
Cuckoo,6,PRRRRR,16,7,6,2,1,0
Cuckoo,6,PRRRRR,16,8,1,2,1,282
Cuckoo,6,PRRRRR,16,9,2,2,1,0
Cuckoo,6,PRRRRR,16,10,3,2,2,0
Cuckoo,6,PRRRRR,16,11,4,1,1,0
Cuckoo,6,PRRRRR,16,12,4,2,2,0
Cuckoo,6,PRRRRR,16,13,5,1,1,0
Cuckoo,6,PRRRRR,16,14,5,2,2,0
Cuckoo,6,PRRRRR,16,15,6,1,1,0
Cuckoo,6,PRRRRR,16,16,6,2,1,0
Cuckoo,6,PRRRRR,16,17,1,2,1,261
Cuckoo,6,PRRRRR,16,18,2,2,2,0
Cuckoo,6,PRRRRR,16,19,3,1,1,0
Cuckoo,6,PRRRRR,16,20,3,2,2,0
Cuckoo,6,PRRRRR,16,21,4,1,1,0
Cuckoo,6,PRRRRR,16,22,4,2,1,0
Cuckoo,6,PRRRRR,16,23,5,2,2,0
Cuckoo,6,PRRRRR,16,24,6,1,1,0
Cuckoo,6,PRRRRR,16,25,6,2,2,0
Cuckoo,6,PRRRRR,16,26,6,1,1,0
Cuckoo,6,PRRRRR,16,27,1,1,1,0
Cuckoo,6,PRRRRR,16,28,2,1,1,0
Cuckoo,6,PRRRRR,16,29,3,1,1,0
Cuckoo,6,PRRRRR,16,30,4,1,1,0
Cuckoo,6,PRRRRR,16,31,5,1,1,0
Cuckoo,6,PRRRRR,16,32,6,1,1,0
Cuckoo,6,PRRRRR,17,1,1,2,1,262
Cuckoo,6,PRRRRR,17,2,2,2,1,0
Cuckoo,6,PRRRRR,17,3,3,2,2,0
Cuckoo,6,PRRRRR,17,4,4,1,1,0
Cuckoo,6,PRRRRR,17,5,4,2,2,0
Cuckoo,6,PRRRRR,17,6,5,1,1,0
Cuckoo,6,PRRRRR,17,7,5,2,2,0
Cuckoo,6,PRRRRR,17,8,6,1,1,0
Cuckoo,6,PRRRRR,17,9,6,2,1,0
Cuckoo,6,PRRRRR,17,10,1,2,1,261
Cuckoo,6,PRRRRR,17,11,2,2,2,0
Cuckoo,6,PRRRRR,17,12,3,1,1,0
Cuckoo,6,PRRRRR,17,13,3,2,1,0
Cuckoo,6,PRRRRR,17,14,4,2,2,0
Cuckoo,6,PRRRRR,17,15,5,1,1,0
Cuckoo,6,PRRRRR,17,16,5,2,1,0
Cuckoo,6,PRRRRR,17,17,6,2,2,0
Cuckoo,6,PRRRRR,17,18,6,1,1,0
Cuckoo,6,PRRRRR,17,19,1,1,1,0
Cuckoo,6,PRRRRR,17,20,2,1,1,0
Cuckoo,6,PRRRRR,17,21,3,1,1,0
Cuckoo,6,PRRRRR,17,22,4,1,1,0
Cuckoo,6,PRRRRR,17,23,5,1,1,0
Cuckoo,6,PRRRRR,17,24,6,1,1,0
Cuckoo,6,PRRRRR,18,1,1,2,1,265
Cuckoo,6,PRRRRR,18,2,2,2,1,0
Cuckoo,6,PRRRRR,18,3,3,2,1,0
Cuckoo,6,PRRRRR,18,4,4,2,2,0
Cuckoo,6,PRRRRR,18,5,5,1,1,0
Cuckoo,6,PRRRRR,18,6,5,2,2,0
Cuckoo,6,PRRRRR,18,7,6,1,1,0
Cuckoo,6,PRRRRR,18,8,6,2,1,0
Cuckoo,6,PRRRRR,18,9,1,2,1,305
Cuckoo,6,PRRRRR,18,10,2,2,1,0
Cuckoo,6,PRRRRR,18,11,3,2,1,0
Cuckoo,6,PRRRRR,18,12,4,2,2,0
Cuckoo,6,PRRRRR,18,13,5,1,1,0
Cuckoo,6,PRRRRR,18,14,5,2,2,0
Cuckoo,6,PRRRRR,18,15,6,1,1,0
Cuckoo,6,PRRRRR,18,16,6,2,1,0
Cuckoo,6,PRRRRR,18,17,1,2,1,275
Cuckoo,6,PRRRRR,18,18,2,2,1,0
Cuckoo,6,PRRRRR,18,19,3,2,2,0
Cuckoo,6,PRRRRR,18,20,4,1,1,0
Cuckoo,6,PRRRRR,18,21,4,2,2,0
Cuckoo,6,PRRRRR,18,22,5,1,1,0
Cuckoo,6,PRRRRR,18,23,5,2,1,0
Cuckoo,6,PRRRRR,18,24,6,2,1,0
Cuckoo,6,PRRRRR,18,25,1,2,1,281
Cuckoo,6,PRRRRR,18,26,2,2,1,0
Cuckoo,6,PRRRRR,18,27,3,2,1,0
Cuckoo,6,PRRRRR,18,28,4,2,1,0
Cuckoo,6,PRRRRR,18,29,5,2,1,0
Cuckoo,6,PRRRRR,18,30,6,2,2,0
Cuckoo,6,PRRRRR,18,31,6,1,1,0
Cuckoo,6,PRRRRR,18,32,1,1,1,0
Cuckoo,6,PRRRRR,18,33,2,1,1,0
Cuckoo,6,PRRRRR,18,34,3,1,1,0
Cuckoo,6,PRRRRR,18,35,4,1,1,0
Cuckoo,6,PRRRRR,18,36,5,1,1,0
Cuckoo,6,PRRRRR,18,37,6,1,1,0
Cuckoo,6,PRRRRR,19,1,1,2,1,260
Cuckoo,6,PRRRRR,19,2,2,2,1,0
Cuckoo,6,PRRRRR,19,3,3,2,2,0
Cuckoo,6,PRRRRR,19,4,4,1,1,0
Cuckoo,6,PRRRRR,19,5,4,2,1,0
Cuckoo,6,PRRRRR,19,6,5,2,2,0
Cuckoo,6,PRRRRR,19,7,6,1,1,0
Cuckoo,6,PRRRRR,19,8,6,2,1,0
Cuckoo,6,PRRRRR,19,9,1,2,1,275
Cuckoo,6,PRRRRR,19,10,2,2,2,0
Cuckoo,6,PRRRRR,19,11,3,1,1,0
Cuckoo,6,PRRRRR,19,12,3,2,1,0
Cuckoo,6,PRRRRR,19,13,4,2,2,0
Cuckoo,6,PRRRRR,19,14,5,1,1,0
Cuckoo,6,PRRRRR,19,15,5,2,2,0
Cuckoo,6,PRRRRR,19,16,6,1,1,0
Cuckoo,6,PRRRRR,19,17,6,2,1,0
Cuckoo,6,PRRRRR,19,18,1,2,1,260
Cuckoo,6,PRRRRR,19,19,2,2,2,0
Cuckoo,6,PRRRRR,19,20,3,1,1,0
Cuckoo,6,PRRRRR,19,21,3,2,1,0
