game,numPlayers,ai,run,move,player,choices,choice,time
Golf6,4,PRRR,29,17,1,2,1,946
Golf6,4,PRRR,29,18,1,6,4,2626
Golf6,4,PRRR,29,19,2,2,1,0
Golf6,4,PRRR,29,20,2,6,3,0
Golf6,4,PRRR,29,21,3,2,1,0
Golf6,4,PRRR,29,22,3,6,2,0
Golf6,4,PRRR,29,23,4,2,1,0
Golf6,4,PRRR,29,24,4,6,1,0
Golf6,4,PRRR,29,25,1,2,2,723
Golf6,4,PRRR,29,26,1,7,1,2363
Golf6,4,PRRR,29,27,2,2,1,0
Golf6,4,PRRR,29,28,2,6,2,0
Golf6,4,PRRR,29,29,3,2,2,0
Golf6,4,PRRR,29,30,3,7,7,0
Golf6,4,PRRR,29,31,4,2,1,0
Golf6,4,PRRR,29,32,4,6,4,0
Golf6,4,PRRR,29,33,1,2,1,506
Golf6,4,PRRR,29,34,1,6,3,1361
Golf6,4,PRRR,29,35,2,2,2,0
Golf6,4,PRRR,29,36,2,7,6,0
Golf6,4,PRRR,29,37,3,2,1,0
Golf6,4,PRRR,29,38,3,6,2,0
Golf6,4,PRRR,29,39,4,2,2,0
Golf6,4,PRRR,29,40,4,7,6,0
Golf6,4,PRRR,29,41,1,2,1,428
Golf6,4,PRRR,29,42,1,6,2,1072
Golf6,4,PRRR,30,1,1,6,3,3506
Golf6,4,PRRR,30,2,1,5,4,2831
Golf6,4,PRRR,30,3,2,6,4,0
Golf6,4,PRRR,30,4,2,5,2,0
Golf6,4,PRRR,30,5,3,6,2,0
Golf6,4,PRRR,30,6,3,5,3,0
Golf6,4,PRRR,30,7,4,6,3,0
Golf6,4,PRRR,30,8,4,5,2,0
Golf6,4,PRRR,30,9,1,2,2,1122
Golf6,4,PRRR,30,10,1,7,4,3603
Golf6,4,PRRR,30,11,2,2,1,0
Golf6,4,PRRR,30,12,2,6,5,0
Golf6,4,PRRR,30,13,3,2,2,0
Golf6,4,PRRR,30,14,3,7,7,0
Golf6,4,PRRR,30,15,4,2,1,0
Golf6,4,PRRR,30,16,4,6,1,0
Golf6,4,PRRR,30,17,1,2,1,948
Golf6,4,PRRR,30,18,1,6,1,2651
Golf6,4,PRRR,30,19,2,2,1,0
Golf6,4,PRRR,30,20,2,6,6,0
Golf6,4,PRRR,30,21,3,2,2,0
Golf6,4,PRRR,30,22,3,7,2,0
Golf6,4,PRRR,30,23,4,2,2,0
Golf6,4,PRRR,30,24,4,7,5,0
Golf6,4,PRRR,30,25,1,2,2,706
Golf6,4,PRRR,30,26,1,7,7,2296
Golf6,4,PRRR,30,27,2,2,1,0
Golf6,4,PRRR,30,28,2,6,4,0
Golf6,4,PRRR,30,29,3,2,2,0
Golf6,4,PRRR,30,30,3,7,2,0
Golf6,4,PRRR,30,31,4,2,1,0
Golf6,4,PRRR,30,32,4,6,3,0
Golf6,4,PRRR,30,33,1,2,1,669
Golf6,4,PRRR,30,34,1,6,2,1832
Golf6,4,PRRR,30,35,2,2,2,0
Golf6,4,PRRR,30,36,2,7,5,0
Golf6,4,PRRR,30,37,3,2,1,0
Golf6,4,PRRR,30,38,3,6,3,0
Golf6,4,PRRR,30,39,4,2,2,0
Golf6,4,PRRR,30,40,4,7,2,0
Golf6,4,PRRR,30,41,1,2,2,456
Golf6,4,PRRR,30,42,1,7,5,1432
Golf6,4,PRRR,31,1,1,6,3,3432
Golf6,4,PRRR,31,2,1,5,5,2823
Golf6,4,PRRR,31,3,2,6,4,0
Golf6,4,PRRR,31,4,2,5,4,0
Golf6,4,PRRR,31,5,3,6,5,0
Golf6,4,PRRR,31,6,3,5,5,0
Golf6,4,PRRR,31,7,4,6,5,0
Golf6,4,PRRR,31,8,4,5,1,0
Golf6,4,PRRR,31,9,1,2,1,1112
Golf6,4,PRRR,31,10,1,6,6,3051
Golf6,4,PRRR,31,11,2,2,2,0
Golf6,4,PRRR,31,12,2,7,7,0
Golf6,4,PRRR,31,13,3,2,2,0
Golf6,4,PRRR,31,14,3,7,4,0
Golf6,4,PRRR,31,15,4,2,1,0
Golf6,4,PRRR,31,16,4,6,1,0
Golf6,4,PRRR,31,17,1,2,1,1002
Golf6,4,PRRR,31,18,1,6,3,2807
Golf6,4,PRRR,31,19,2,2,2,0
Golf6,4,PRRR,31,20,2,7,6,0
Golf6,4,PRRR,31,21,3,2,1,0
Golf6,4,PRRR,31,22,3,6,4,0
Golf6,4,PRRR,31,23,4,2,1,0
Golf6,4,PRRR,31,24,4,6,4,0
Golf6,4,PRRR,31,25,1,2,2,881
Golf6,4,PRRR,31,26,1,7,2,2882
Golf6,4,PRRR,31,27,2,2,1,0
Golf6,4,PRRR,31,28,2,6,6,0
Golf6,4,PRRR,31,29,3,2,1,0
Golf6,4,PRRR,31,30,3,6,2,0
Golf6,4,PRRR,31,31,4,2,1,0
Golf6,4,PRRR,31,32,4,6,3,0
Golf6,4,PRRR,31,33,1,2,1,644
Golf6,4,PRRR,31,34,1,6,5,1662
Golf6,4,PRRR,31,35,2,2,2,0
Golf6,4,PRRR,31,36,2,7,3,0
Golf6,4,PRRR,31,37,3,2,2,0
Golf6,4,PRRR,31,38,3,7,1,0
Golf6,4,PRRR,31,39,4,2,2,0
Golf6,4,PRRR,31,40,4,7,7,0
Golf6,4,PRRR,31,41,1,2,1,462
Golf6,4,PRRR,31,42,1,6,4,1218
Golf6,4,PRRR,31,43,2,2,1,0
Golf6,4,PRRR,31,44,2,6,2,0
Golf6,4,PRRR,31,45,3,2,1,0
Golf6,4,PRRR,31,46,3,6,3,0
Golf6,4,PRRR,31,47,4,2,2,0
Golf6,4,PRRR,31,48,4,7,1,0
Golf6,4,PRRR,31,49,1,2,2,391
Golf6,4,PRRR,31,50,1,7,3,1189
Golf6,4,PRRR,32,1,1,6,4,3286
Golf6,4,PRRR,32,2,1,5,2,2788
Golf6,4,PRRR,32,3,2,6,2,0
Golf6,4,PRRR,32,4,2,5,5,0
Golf6,4,PRRR,32,5,3,6,1,0
Golf6,4,PRRR,32,6,3,5,5,0
Golf6,4,PRRR,32,7,4,6,2,0
Golf6,4,PRRR,32,8,4,5,1,0
Golf6,4,PRRR,32,9,1,2,2,1101
Golf6,4,PRRR,32,10,1,7,5,3637
Golf6,4,PRRR,32,11,2,2,1,0
Golf6,4,PRRR,32,12,2,6,5,0
Golf6,4,PRRR,32,13,3,2,2,0
Golf6,4,PRRR,32,14,3,7,6,0
Golf6,4,PRRR,32,15,4,2,2,0
Golf6,4,PRRR,32,16,4,7,1,0
Golf6,4,PRRR,32,17,1,2,2,1022
Golf6,4,PRRR,32,18,1,7,6,3267
Golf6,4,PRRR,32,19,2,2,1,0
Golf6,4,PRRR,32,20,2,6,1,0
Golf6,4,PRRR,32,21,3,2,2,0
Golf6,4,PRRR,32,22,3,7,3,0
Golf6,4,PRRR,32,23,4,2,2,0
Golf6,4,PRRR,32,24,4,7,1,0
Golf6,4,PRRR,32,25,1,2,1,777
Golf6,4,PRRR,32,26,1,6,1,2252
Golf6,4,PRRR,32,27,2,2,2,0
Golf6,4,PRRR,32,28,2,7,5,0
Golf6,4,PRRR,32,29,3,2,1,0
Golf6,4,PRRR,32,30,3,6,3,0
Golf6,4,PRRR,32,31,4,2,1,0
Golf6,4,PRRR,32,32,4,6,1,0
Golf6,4,PRRR,32,33,1,2,1,501
Golf6,4,PRRR,32,34,1,6,3,1325
Golf6,4,PRRR,32,35,2,2,2,0
Golf6,4,PRRR,32,36,2,7,6,0
Golf6,4,PRRR,32,37,3,2,2,0
Golf6,4,PRRR,32,38,3,7,5,0
Golf6,4,PRRR,33,1,1,6,5,3414
Golf6,4,PRRR,33,2,1,5,1,2826
Golf6,4,PRRR,33,3,2,6,3,0
Golf6,4,PRRR,33,4,2,5,2,0
Golf6,4,PRRR,33,5,3,6,4,0
Golf6,4,PRRR,33,6,3,5,5,0
Golf6,4,PRRR,33,7,4,6,5,0
Golf6,4,PRRR,33,8,4,5,1,0
Golf6,4,PRRR,33,9,1,2,1,1106
Golf6,4,PRRR,33,10,1,6,2,3052
Golf6,4,PRRR,33,11,2,2,1,0
Golf6,4,PRRR,33,12,2,6,4,0
Golf6,4,PRRR,33,13,3,2,1,0
Golf6,4,PRRR,33,14,3,6,6,0
Golf6,4,PRRR,33,15,4,2,1,0
Golf6,4,PRRR,33,16,4,6,4,0
Golf6,4,PRRR,33,17,1,2,1,965
Golf6,4,PRRR,33,18,1,6,6,2617
Golf6,4,PRRR,33,19,2,2,1,0
Golf6,4,PRRR,33,20,2,6,6,0
Golf6,4,PRRR,33,21,3,2,2,0
Golf6,4,PRRR,33,22,3,7,1,0
Golf6,4,PRRR,33,23,4,2,2,0
Golf6,4,PRRR,33,24,4,7,4,0
Golf6,4,PRRR,33,25,1,2,1,746
Golf6,4,PRRR,33,26,1,6,3,2002
Golf6,4,PRRR,33,27,2,2,2,0
Golf6,4,PRRR,33,28,2,7,4,0
Golf6,4,PRRR,33,29,3,2,2,0
Golf6,4,PRRR,33,30,3,7,1,0
Golf6,4,PRRR,33,31,4,2,2,0
Golf6,4,PRRR,33,32,4,7,1,0
Golf6,4,PRRR,33,33,1,2,1,570
Golf6,4,PRRR,33,34,1,6,4,1564
Golf6,4,PRRR,34,1,1,6,6,3399
Golf6,4,PRRR,34,2,1,5,5,2831
Golf6,4,PRRR,34,3,2,6,6,0
Golf6,4,PRRR,34,4,2,5,3,0
Golf6,4,PRRR,34,5,3,6,2,0
Golf6,4,PRRR,34,6,3,5,5,0
Golf6,4,PRRR,34,7,4,6,5,0
Golf6,4,PRRR,34,8,4,5,5,0
Golf6,4,PRRR,34,9,1,2,1,1090
Golf6,4,PRRR,34,10,1,6,4,3061
Golf6,4,PRRR,34,11,2,2,1,0
Golf6,4,PRRR,34,12,2,6,1,0
Golf6,4,PRRR,34,13,3,2,1,0
Golf6,4,PRRR,34,14,3,6,6,0
Golf6,4,PRRR,34,15,4,2,1,0
Golf6,4,PRRR,34,16,4,6,6,0
Golf6,4,PRRR,34,17,1,2,1,1002
Golf6,4,PRRR,34,18,1,6,2,2751
Golf6,4,PRRR,34,19,2,2,2,0
Golf6,4,PRRR,34,20,2,7,5,0
Golf6,4,PRRR,34,21,3,2,1,0
Golf6,4,PRRR,34,22,3,6,5,0
Golf6,4,PRRR,34,23,4,2,2,0
Golf6,4,PRRR,34,24,4,7,1,0
Golf6,4,PRRR,34,25,1,2,2,789
Golf6,4,PRRR,34,26,1,7,2,2563
Golf6,4,PRRR,34,27,2,2,1,0
Golf6,4,PRRR,34,28,2,6,3,0
Golf6,4,PRRR,34,29,3,2,2,0
Golf6,4,PRRR,34,30,3,7,2,0
Golf6,4,PRRR,34,31,4,2,1,0
Golf6,4,PRRR,34,32,4,6,3,0
Golf6,4,PRRR,34,33,1,2,1,560
Golf6,4,PRRR,34,34,1,6,3,1536
Golf6,4,PRRR,35,1,1,6,4,3384
Golf6,4,PRRR,35,2,1,5,4,2819
Golf6,4,PRRR,35,3,2,6,5,0
Golf6,4,PRRR,35,4,2,5,4,0
Golf6,4,PRRR,35,5,3,6,4,0
Golf6,4,PRRR,35,6,3,5,1,0
Golf6,4,PRRR,35,7,4,6,5,0
Golf6,4,PRRR,35,8,4,5,1,0
Golf6,4,PRRR,35,9,1,2,1,1094
Golf6,4,PRRR,35,10,1,6,5,3066
Golf6,4,PRRR,35,11,2,2,2,0
Golf6,4,PRRR,35,12,2,7,1,0
Golf6,4,PRRR,35,13,3,2,1,0
Golf6,4,PRRR,35,14,3,6,2,0
Golf6,4,PRRR,35,15,4,2,2,0
Golf6,4,PRRR,35,16,4,7,7,0
Golf6,4,PRRR,35,17,1,2,2,978
Golf6,4,PRRR,35,18,1,7,1,3248
Golf6,4,PRRR,35,19,2,2,2,0
Golf6,4,PRRR,35,20,2,7,1,0
Golf6,4,PRRR,35,21,3,2,2,0
Golf6,4,PRRR,35,22,3,7,6,0
Golf6,4,PRRR,35,23,4,2,1,0
Golf6,4,PRRR,35,24,4,6,1,0
Golf6,4,PRRR,35,25,1,2,1,910
Golf6,4,PRRR,35,26,1,6,1,2484
Golf6,4,PRRR,35,27,2,2,1,0
Golf6,4,PRRR,35,28,2,6,6,0
Golf6,4,PRRR,35,29,3,2,2,0
Golf6,4,PRRR,35,30,3,7,3,0
Golf6,4,PRRR,35,31,4,2,1,0
Golf6,4,PRRR,35,32,4,6,5,0
Golf6,4,PRRR,35,33,1,2,1,834
Golf6,4,PRRR,35,34,1,6,2,2263
Golf6,4,PRRR,35,35,2,2,1,0
Golf6,4,PRRR,35,36,2,6,5,0
Golf6,4,PRRR,35,37,3,2,1,0
Golf6,4,PRRR,35,38,3,6,2,0
Golf6,4,PRRR,35,39,4,2,2,0
Golf6,4,PRRR,35,40,4,7,2,0
Golf6,4,PRRR,35,41,1,2,2,750
Golf6,4,PRRR,35,42,1,7,7,2427
Golf6,4,PRRR,35,43,2,2,2,0
Golf6,4,PRRR,35,44,2,7,2,0
Golf6,4,PRRR,35,45,3,2,2,0
Golf6,4,PRRR,35,46,3,7,4,0
Golf6,4,PRRR,35,47,4,2,1,0
Golf6,4,PRRR,35,48,4,6,5,0
Golf6,4,PRRR,35,49,1,2,2,467
Golf6,4,PRRR,35,50,1,7,4,1483
Golf6,4,PRRR,36,1,1,6,5,3450
Golf6,4,PRRR,36,2,1,5,1,2823
Golf6,4,PRRR,36,3,2,6,3,0
Golf6,4,PRRR,36,4,2,5,5,0
Golf6,4,PRRR,36,5,3,6,1,0
Golf6,4,PRRR,36,6,3,5,2,0
Golf6,4,PRRR,36,7,4,6,1,0
Golf6,4,PRRR,36,8,4,5,4,0
Golf6,4,PRRR,36,9,1,2,1,1094
Golf6,4,PRRR,36,10,1,6,1,3074
Golf6,4,PRRR,36,11,2,2,2,0
Golf6,4,PRRR,36,12,2,7,1,0
Golf6,4,PRRR,36,13,3,2,2,0
Golf6,4,PRRR,36,14,3,7,2,0
Golf6,4,PRRR,36,15,4,2,1,0
Golf6,4,PRRR,36,16,4,6,6,0
Golf6,4,PRRR,36,17,1,2,1,1043
Golf6,4,PRRR,36,18,1,6,5,2891
Golf6,4,PRRR,36,19,2,2,1,0
Golf6,4,PRRR,36,20,2,6,2,0
Golf6,4,PRRR,36,21,3,2,2,0
Golf6,4,PRRR,36,22,3,7,5,0
Golf6,4,PRRR,36,23,4,2,2,0
Golf6,4,PRRR,36,24,4,7,4,0
Golf6,4,PRRR,36,25,1,2,1,853
Golf6,4,PRRR,36,26,1,6,3,2430
Golf6,4,PRRR,36,27,2,2,1,0
Golf6,4,PRRR,36,28,2,6,3,0
Golf6,4,PRRR,36,29,3,2,1,0
Golf6,4,PRRR,36,30,3,6,1,0
Golf6,4,PRRR,36,31,4,2,2,0
Golf6,4,PRRR,36,32,4,7,6,0
Golf6,4,PRRR,36,33,1,2,2,832
Golf6,4,PRRR,36,34,1,7,3,2707
Golf6,4,PRRR,36,35,2,2,1,0
Golf6,4,PRRR,36,36,2,6,6,0
Golf6,4,PRRR,36,37,3,2,1,0
Golf6,4,PRRR,36,38,3,6,5,0
Golf6,4,PRRR,36,39,4,2,1,0
Golf6,4,PRRR,36,40,4,6,6,0
Golf6,4,PRRR,36,41,1,2,2,714
Golf6,4,PRRR,36,42,1,7,7,2308
Golf6,4,PRRR,36,43,2,2,1,0
Golf6,4,PRRR,36,44,2,6,5,0
Golf6,4,PRRR,36,45,3,2,2,0
Golf6,4,PRRR,36,46,3,7,5,0
Golf6,4,PRRR,36,47,4,2,1,0
Golf6,4,PRRR,36,48,4,6,4,0
Golf6,4,PRRR,36,49,1,2,2,444
Golf6,4,PRRR,36,50,1,7,5,1430
Golf6,4,PRRR,37,1,1,6,2,3376
Golf6,4,PRRR,37,2,1,5,1,2811
Golf6,4,PRRR,37,3,2,6,6,0
Golf6,4,PRRR,37,4,2,5,4,0
Golf6,4,PRRR,37,5,3,6,5,0
Golf6,4,PRRR,37,6,3,5,3,0
Golf6,4,PRRR,37,7,4,6,1,0
Golf6,4,PRRR,37,8,4,5,4,0
Golf6,4,PRRR,37,9,1,2,2,1107
Golf6,4,PRRR,37,10,1,7,6,3606
Golf6,4,PRRR,37,11,2,2,2,0
Golf6,4,PRRR,37,12,2,7,6,0
Golf6,4,PRRR,37,13,3,2,1,0
Golf6,4,PRRR,37,14,3,6,6,0
Golf6,4,PRRR,37,15,4,2,2,0
Golf6,4,PRRR,37,16,4,7,3,0
Golf6,4,PRRR,37,17,1,2,1,921
Golf6,4,PRRR,37,18,1,6,2,2508
Golf6,4,PRRR,37,19,2,2,2,0
Golf6,4,PRRR,37,20,2,7,3,0
Golf6,4,PRRR,37,21,3,2,1,0
Golf6,4,PRRR,37,22,3,6,6,0
Golf6,4,PRRR,37,23,4,2,1,0
Golf6,4,PRRR,37,24,4,6,1,0
Golf6,4,PRRR,37,25,1,2,2,816
Golf6,4,PRRR,37,26,1,7,7,2670
Golf6,4,PRRR,37,27,2,2,2,0
Golf6,4,PRRR,37,28,2,7,3,0
Golf6,4,PRRR,37,29,3,2,1,0
Golf6,4,PRRR,37,30,3,6,4,0
Golf6,4,PRRR,37,31,4,2,2,0
Golf6,4,PRRR,37,32,4,7,6,0
Golf6,4,PRRR,37,33,1,2,2,710
Golf6,4,PRRR,37,34,1,7,5,2251
Golf6,4,PRRR,37,35,2,2,2,0
Golf6,4,PRRR,37,36,2,7,3,0
Golf6,4,PRRR,37,37,3,2,2,0
Golf6,4,PRRR,37,38,3,7,2,0
Golf6,4,PRRR,37,39,4,2,2,0
Golf6,4,PRRR,37,40,4,7,1,0
Golf6,4,PRRR,37,41,1,2,2,482
Golf6,4,PRRR,37,42,1,7,1,1488
Golf6,4,PRRR,37,43,2,2,1,0
Golf6,4,PRRR,37,44,2,6,4,0
Golf6,4,PRRR,37,45,3,2,1,0
Golf6,4,PRRR,37,46,3,6,1,0
Golf6,4,PRRR,37,47,4,2,1,0
Golf6,4,PRRR,37,48,4,6,3,0
Golf6,4,PRRR,37,49,1,2,2,438
Golf6,4,PRRR,37,50,1,7,4,1414
Golf6,4,PRRR,38,1,1,6,1,3401
Golf6,4,PRRR,38,2,1,5,5,2837
Golf6,4,PRRR,38,3,2,6,6,0
Golf6,4,PRRR,38,4,2,5,5,0
Golf6,4,PRRR,38,5,3,6,4,0
Golf6,4,PRRR,38,6,3,5,2,0
Golf6,4,PRRR,38,7,4,6,3,0
Golf6,4,PRRR,38,8,4,5,2,0
Golf6,4,PRRR,38,9,1,2,2,1101
Golf6,4,PRRR,38,10,1,7,1,3578
Golf6,4,PRRR,38,11,2,2,2,0
Golf6,4,PRRR,38,12,2,7,7,0
Golf6,4,PRRR,38,13,3,2,1,0
Golf6,4,PRRR,38,14,3,6,4,0
Golf6,4,PRRR,38,15,4,2,1,0
Golf6,4,PRRR,38,16,4,6,6,0
Golf6,4,PRRR,38,17,1,2,2,1042
Golf6,4,PRRR,38,18,1,7,5,3455
Golf6,4,PRRR,38,19,2,2,2,0
Golf6,4,PRRR,38,20,2,7,2,0
Golf6,4,PRRR,38,21,3,2,2,0
Golf6,4,PRRR,38,22,3,7,3,0
Golf6,4,PRRR,38,23,4,2,1,0
Golf6,4,PRRR,38,24,4,6,6,0
Golf6,4,PRRR,38,25,1,2,2,963
Golf6,4,PRRR,38,26,1,7,4,3124
Golf6,4,PRRR,38,27,2,2,2,0
Golf6,4,PRRR,38,28,2,7,7,0
Golf6,4,PRRR,38,29,3,2,1,0
Golf6,4,PRRR,38,30,3,6,5,0
Golf6,4,PRRR,38,31,4,2,1,0
Golf6,4,PRRR,38,32,4,6,6,0
Golf6,4,PRRR,38,33,1,2,2,801
Golf6,4,PRRR,38,34,1,7,6,2712
Golf6,4,PRRR,38,35,2,2,1,0
Golf6,4,PRRR,38,36,2,6,1,0
Golf6,4,PRRR,38,37,3,2,2,0
Golf6,4,PRRR,38,38,3,7,1,0
Golf6,4,PRRR,38,39,4,2,1,0
Golf6,4,PRRR,38,40,4,6,3,0
Golf6,4,PRRR,38,41,1,2,2,645
Golf6,4,PRRR,38,42,1,7,1,2073
Golf6,4,PRRR,38,43,2,2,2,0
Golf6,4,PRRR,38,44,2,7,2,0
Golf6,4,PRRR,38,45,3,2,2,0
Golf6,4,PRRR,38,46,3,7,7,0
Golf6,4,PRRR,38,47,4,2,2,0
Golf6,4,PRRR,38,48,4,7,2,0
Golf6,4,PRRR,38,49,1,2,1,573
Golf6,4,PRRR,38,50,1,6,2,1514
Golf6,4,PRRR,39,1,1,6,4,3385
Golf6,4,PRRR,39,2,1,5,4,2822
Golf6,4,PRRR,39,3,2,6,2,0
Golf6,4,PRRR,39,4,2,5,5,0
Golf6,4,PRRR,39,5,3,6,6,0
Golf6,4,PRRR,39,6,3,5,5,0
Golf6,4,PRRR,39,7,4,6,3,0
Golf6,4,PRRR,39,8,4,5,4,0
Golf6,4,PRRR,39,9,1,2,2,1103
Golf6,4,PRRR,39,10,1,7,6,3603
Golf6,4,PRRR,39,11,2,2,1,0
Golf6,4,PRRR,39,12,2,6,3,0
Golf6,4,PRRR,39,13,3,2,1,0
Golf6,4,PRRR,39,14,3,6,5,0
Golf6,4,PRRR,39,15,4,2,2,0
Golf6,4,PRRR,39,16,4,7,7,0
Golf6,4,PRRR,39,17,1,2,2,1003
Golf6,4,PRRR,39,18,1,7,5,3261
Golf6,4,PRRR,39,19,2,2,1,0
Golf6,4,PRRR,39,20,2,6,5,0
Golf6,4,PRRR,39,21,3,2,1,0
Golf6,4,PRRR,39,22,3,6,6,0
Golf6,4,PRRR,39,23,4,2,1,0
Golf6,4,PRRR,39,24,4,6,6,0
Golf6,4,PRRR,39,25,1,2,2,878
Golf6,4,PRRR,39,26,1,7,1,2888
Golf6,4,PRRR,39,27,2,2,1,0
Golf6,4,PRRR,39,28,2,6,5,0
Golf6,4,PRRR,39,29,3,2,2,0
Golf6,4,PRRR,39,30,3,7,4,0
Golf6,4,PRRR,39,31,4,2,1,0
Golf6,4,PRRR,39,32,4,6,5,0
Golf6,4,PRRR,39,33,1,2,1,861
Golf6,4,PRRR,39,34,1,6,4,2378
Golf6,4,PRRR,39,35,2,2,2,0
Golf6,4,PRRR,39,36,2,7,4,0
Golf6,4,PRRR,39,37,3,2,1,0
Golf6,4,PRRR,39,38,3,6,1,0
Golf6,4,PRRR,39,39,4,2,1,0
Golf6,4,PRRR,39,40,4,6,4,0
Golf6,4,PRRR,39,41,1,2,2,744
Golf6,4,PRRR,39,42,1,7,2,2367
Golf6,4,PRRR,39,43,2,2,2,0
Golf6,4,PRRR,39,44,2,7,5,0
Golf6,4,PRRR,39,45,3,2,1,0
Golf6,4,PRRR,39,46,3,6,1,0
Golf6,4,PRRR,39,47,4,2,2,0
Golf6,4,PRRR,39,48,4,7,2,0
Golf6,4,PRRR,39,49,1,2,1,482
Golf6,4,PRRR,39,50,1,6,2,1327
Golf6,4,PRRR,39,51,2,2,2,0
Golf6,4,PRRR,39,52,2,7,3,0
Golf6,4,PRRR,39,53,3,2,2,0
Golf6,4,PRRR,39,54,3,7,3,0
Golf6,4,PRRR,39,55,4,2,1,0
Golf6,4,PRRR,39,56,4,6,6,0
Golf6,4,PRRR,39,57,1,2,1,400
Golf6,4,PRRR,39,58,1,6,6,1021
Golf6,4,PRRR,39,59,2,2,2,0
Golf6,4,PRRR,39,60,2,7,4,0
Golf6,4,PRRR,39,61,3,2,2,0
Golf6,4,PRRR,39,62,3,7,1,0
Golf6,4,PRRR,39,63,4,2,1,0
Golf6,4,PRRR,39,64,4,6,1,0
Golf6,4,PRRR,39,65,1,2,2,339
Golf6,4,PRRR,39,66,1,7,1,1042
Golf6,4,PRRR,39,67,2,2,1,0
Golf6,4,PRRR,39,68,2,6,3,0
Golf6,4,PRRR,39,69,3,2,2,0
Golf6,4,PRRR,39,70,3,7,5,0
Golf6,4,PRRR,40,1,1,6,6,3397
Golf6,4,PRRR,40,2,1,5,1,2840
Golf6,4,PRRR,40,3,2,6,5,0
Golf6,4,PRRR,40,4,2,5,4,0
Golf6,4,PRRR,40,5,3,6,5,0
Golf6,4,PRRR,40,6,3,5,3,0
Golf6,4,PRRR,40,7,4,6,1,0
Golf6,4,PRRR,40,8,4,5,2,0
Golf6,4,PRRR,40,9,1,2,1,1090
Golf6,4,PRRR,40,10,1,6,6,3061
Golf6,4,PRRR,40,11,2,2,2,0
Golf6,4,PRRR,40,12,2,7,1,0
Golf6,4,PRRR,40,13,3,2,2,0
Golf6,4,PRRR,40,14,3,7,2,0
Golf6,4,PRRR,40,15,4,2,1,0
Golf6,4,PRRR,40,16,4,6,4,0
Golf6,4,PRRR,40,17,1,2,2,1017
Golf6,4,PRRR,40,18,1,7,2,3226
Golf6,4,PRRR,40,19,2,2,1,0
Golf6,4,PRRR,40,20,2,6,2,0
Golf6,4,PRRR,40,21,3,2,2,0
Golf6,4,PRRR,40,22,3,7,5,0
Golf6,4,PRRR,40,23,4,2,2,0
Golf6,4,PRRR,40,24,4,7,1,0
Golf6,4,PRRR,40,25,1,2,2,870
Golf6,4,PRRR,40,26,1,7,4,2808
Golf6,4,PRRR,40,27,2,2,1,0
Golf6,4,PRRR,40,28,2,6,3,0
Golf6,4,PRRR,40,29,3,2,1,0
Golf6,4,PRRR,40,30,3,6,4,0
Golf6,4,PRRR,40,31,4,2,2,0
Golf6,4,PRRR,40,32,4,7,7,0
Golf6,4,PRRR,40,33,1,2,2,694
Golf6,4,PRRR,40,34,1,7,5,2289
Golf6,4,PRRR,40,35,2,2,2,0
Golf6,4,PRRR,40,36,2,7,1,0
Golf6,4,PRRR,40,37,3,2,1,0
Golf6,4,PRRR,40,38,3,6,6,0
Golf6,4,PRRR,40,39,4,2,1,0
Golf6,4,PRRR,40,40,4,6,3,0
Golf6,4,PRRR,40,41,1,2,1,542
Golf6,4,PRRR,40,42,1,6,2,1481
Golf6,4,PRRR,40,43,2,2,2,0
Golf6,4,PRRR,40,44,2,7,6,0
Golf6,4,PRRR,40,45,3,2,1,0
Golf6,4,PRRR,40,46,3,6,2,0
Golf6,4,PRRR,41,1,1,6,5,3389
Golf6,4,PRRR,41,2,1,5,1,2812
Golf6,4,PRRR,41,3,2,6,5,0
Golf6,4,PRRR,41,4,2,5,5,0
Golf6,4,PRRR,41,5,3,6,4,0
Golf6,4,PRRR,41,6,3,5,5,0
Golf6,4,PRRR,41,7,4,6,3,0
Golf6,4,PRRR,41,8,4,5,5,0
Golf6,4,PRRR,41,9,1,2,1,1094
Golf6,4,PRRR,41,10,1,6,1,3064
Golf6,4,PRRR,41,11,2,2,1,0
Golf6,4,PRRR,41,12,2,6,1,0
Golf6,4,PRRR,41,13,3,2,1,0
Golf6,4,PRRR,41,14,3,6,2,0
Golf6,4,PRRR,41,15,4,2,2,0
Golf6,4,PRRR,41,16,4,7,6,0
Golf6,4,PRRR,41,17,1,2,2,951
Golf6,4,PRRR,41,18,1,7,5,3070
Golf6,4,PRRR,41,19,2,2,1,0
Golf6,4,PRRR,41,20,2,6,4,0
Golf6,4,PRRR,41,21,3,2,1,0
Golf6,4,PRRR,41,22,3,6,5,0
Golf6,4,PRRR,41,23,4,2,1,0
Golf6,4,PRRR,41,24,4,6,1,0
Golf6,4,PRRR,41,25,1,2,2,720
Golf6,4,PRRR,41,26,1,7,1,2287
Golf6,4,PRRR,41,27,2,2,1,0
Golf6,4,PRRR,41,28,2,6,3,0
Golf6,4,PRRR,41,29,3,2,2,0
Golf6,4,PRRR,41,30,3,7,5,0
Golf6,4,PRRR,41,31,4,2,1,0
Golf6,4,PRRR,41,32,4,6,2,0
Golf6,4,PRRR,41,33,1,2,1,500
Golf6,4,PRRR,41,34,1,6,2,1308
Golf6,4,PRRR,41,35,2,2,2,0
Golf6,4,PRRR,41,36,2,7,3,0
Golf6,4,PRRR,42,1,1,6,1,3395
